ensemblID	sample_01	sample_10	sample_02	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_03	sample_30	sample_04	sample_41	sample_42	sample_43	sample_44	sample_46	sample_47	sample_48	sample_49	sample_05	sample_50	sample_06	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_07	sample_70	sample_08	sample_09
ENSG00000241878	5.527657614708205	5.767623862553056	5.752472703350019	5.550528609305262	5.680831233602987	5.480174450589918	5.435898022085679	5.438771740209729	5.486637422668705	5.415756488862551	5.3778307925954305	5.6221322696661105	5.8717507137836416	5.278934421259614	5.7727564078502995	5.596977926786039	5.441817092789731	5.5168191545140175	5.67906650612093	5.56173570028323	5.579870616927693	5.450087242939237	5.546881042241054	5.493218857449942	5.497482393026293	5.444646162922864	5.824874714290874	5.294801519664831	5.715251253418611	5.7560514245711705	5.426750737564143	5.626577198328148	5.673648408910148	5.429495987606383	5.613642553641724	5.625240101192501	5.430832984567401	5.472540295272764	5.59470634799705
ENSG00000241886	1.6003434838260853	1.4631501577986012	1.3181251426382294	1.774868404950602	1.1072732671421541	0.991208807557876	1.1992398031302385	0.9590830846442402	1.1594378906836538	0.9666004832196597	1.3576772312465881	0.8157400298675822	1.5501275640026868	0.875298123441312	0.6287244555936665	1.2885389290502636	0.7931093154094557	1.2213515542284912	1.143007719985856	1.3721926147536914	1.094125036755272	1.4645806538447286	1.0975698966054526	1.465559127409548	1.3645544676656067	1.036082040719203	1.2806392453348496	1.1693735887199095	1.225959817947461	1.454148954316515	1.3147512094879614	1.144123523333172	1.2614912634387199	1.4841153599297123	0.9798339916017687	1.0167212026421426	1.1415268675172263	1.2365235477528975	1.2960505506465603
ENSG00000241889	1.1279130265301909	1.0259053761526093	1.358696607468419	1.6643777979404408	1.471343071420752	0.8945266865946713	0.8234320253297934	1.112324580710892	0.9295759941182034	1.1714805091107394	1.6634116853815861	0.9412889591648197	1.3123212634888723	1.0789623696007757	0.9060560799698643	0.7386529598992158	1.0698447850219002	1.0365406284790146	0.8977435585404155	0.9230762517426351	1.015320663329003	1.2387076839826079	0.991279600042331	0.9227931599759841	1.079976544251671	0.8004431836993797	1.3373854694297433	1.4214426030363254	1.3610226374672654	1.5794277978238713	0.9744749989853251	0.9878454753259552	0.6819402619201238	1.608383307276947	1.1021493475727373	1.4919711090142247	1.2085334470958367	0.8326067497159113	1.587993234414708
ENSG00000241913	1.1279130265301909	0.8567610246606079	0.7446727589075903	0.5893775874413895	0.694584517942947	0.6792435509003742	0.44842784232862914	0.44689707653014116	0.6560189234793934	0.7277317013530213	0.6364639927405826	0.48553573820795654	0.5676501692155889	0.6744523296174281	1.0398272918690823	0.5778906606516766	0.5973771867616364	0.4703835698004911	0.6425142271922593	0.6510217506170212	0.42271816802215106	0.5260268310262949	0.8155422751467021	0.8998892265127502	0.6564577286429973	0.6380525571723872	0.6344015317941825	0.34851505650871073	0.506767658128449	0.4830574111418739	0.4875403827495445	0.6129909735720142	0.3808933777672402	0.9250331898752421	0.48425886181265654	0.6906309410024849	0.5832204563643372	0.8655232064076729	0.7043675790774566
ENSG00000241923	0.8515149300578018	0.9268158400103964	0.582850987197495	0.48921201384896995	1.359891993185878	0.7908970451954092	0.5715020011013987	0.7876085835276456	0.9603927760448597	0.9218863540075459	0.7704025085578351	0.7825681294604497	0.8606643891916368	0.6380813221971637	0.28508130843288976	0.6764807976345942	0.9654307977553946	0.7362370660488802	0.7201578240901054	1.1780852694810433	0.960286621674229	0.6780203832461377	0.991279600042331	1.0321566662424315	0.7906579435540728	0.7483178625697686	0.7222537797172622	0.9243427949569639	0.54510198767955	0.8443094648651525	1.141535810252196	1.0418411192856598	0.9591857984685604	0.7510636540709548	0.534784203929813	0.9527827956400551	0.7942490932530235	0.9599929280429723	0.7387847982908755
ENSG00000241935	0.8849739160149114	0.7055381589804701	1.2550449823883452	1.2091123629717992	0.6191430001866596	1.247562892267443	1.120795818905547	1.3154108637394217	1.7056640350984702	0.9666004832196597	1.041676443684301	1.239006519180926	1.176895105063697	0.5231202134261488	0.8194035434100128	1.2885389290502636	1.3019446245098292	1.2213515542284912	1.3279815575231575	1.3493101372769496	1.2628123860194727	0.8479358434001416	1.591628113052694	1.2470358472865448	1.2757893052260971	1.6613415274263097	1.5443785335204465	0.9243427949569639	1.4240905098698382	1.454148954316515	1.4693812285791386	1.7580558932308987	0.8424868209504781	1.1751854626101348	1.5701744112190663	1.3502663046366277	1.3488049622551788	1.261470958478446	1.150248404595046
ENSG00000241939	1.1279130265301909	1.057478427540964	1.1199539689671612	1.0773212681465072	1.1614598427376497	1.2212273867437904	1.2736375941037197	1.436479124979727	1.2864796803818057	1.7845940615259097	1.3857804650660899	1.4224719439822522	1.2003674611555533	1.0515693868097375	1.1145142719042607	1.0396376382188888	0.9922512567680046	1.2213515542284912	1.170929404984648	1.4387398229037835	1.015320663329003	1.3560600862578325	1.2891989224336557	1.2650719599833709	1.1059566432524193	1.1205225421942244	1.3373854694297433	0.8943590397279008	0.8810587541360945	1.5306138033655694	1.2183306442042237	1.144123523333172	0.9869430162259277	1.1520340945864438	0.8660480830566812	1.316792592347826	0.978312203648745	1.310107736140402	1.0981785214045903
ENSG00000241945	2.2275195601726163	0.5807162088895449	0.7137279850598678	0.7709867163482144	2.4793069507000935	0.5582185871826452	0.44842784232862914	2.1299027753239126	0.21970300807065693	0.6198867426673952	2.044549702320627	0.8157400298675822	2.9949448390439923	0.2127945228139173	0.44798278375950956	1.6857130821146573	2.846433600135471	0.2329273804671296	0.4734412914285257	0.5741609614495382	0.6827941362281592	1.9258981808636984	0.15574137585186348	0.7542600908445608	0.942557630957806	0.42214312834579587	2.2035622944419835	0.6290057454602312	0.8507723103413711	1.0313735292402153	0.7855041155971405	0.7490549195701589	0.46224599729072025	2.266218761536173	1.033529445877554	0.6642567575670801	1.0712559082626991	2.0439048094626138	0.0
ENSG00000241956	1.209411821577852	1.2057425063558636	0.9175766332153574	0.8936074136635593	1.0219750829586842	0.8945266865946713	0.9498217791882121	1.2508405528752393	0.9603927760448597	1.6263824781567002	1.6861901719257524	1.0842656410084652	0.8898313971049195	1.0236461999346225	0.8194035434100128	0.64436023971154	0.4111683299879912	0.9863862925764396	0.8639322425756717	1.0420077750819199	1.2628123860194727	1.0839916799938671	0.4243651055028365	1.3687953853573493	1.1059566432524193	1.1408824200638128	0.40586021095026015	0.9243427949569639	0.6889990960539493	0.9594316233908219	0.8830813832466048	0.6482287961013634	1.3281124968055396	1.0047352773608909	1.033529445877554	0.5821117009200789	0.7722691214948972	0.7644313123708121	1.150248404595046
ENSG00000241962	2.0323015357635192	1.486534715783929	1.546022573302742	1.8373164684687915	1.8303076106462701	1.5732289659347036	1.9695353222664438	1.0119929132314565	2.030074533853342	2.0360631348631872	1.8961407165096409	1.4856718654441492	1.4942490413451743	1.5975877600441168	1.6711979459977742	1.7169357688568465	1.6937903588226921	1.9139640937319709	1.4696030266397717	1.677914591586469	1.473999469781447	1.6414526718732894	1.3549695014474445	1.627680726462638	2.180808062309273	1.449156777288609	1.5443785335204465	1.3347911315595653	2.3158763687522	1.842000018544449	1.5898893224386015	1.605055460307962	1.6038333868209405	1.7227910234088935	1.641074877860984	1.2997599089961407	1.6909730935439804	1.8601289112332826	1.5302159484491185
ENSG00000241973	8.861245289073516	8.551233579019158	8.977069554870967	8.810674805153724	8.716081927436193	8.604938086412414	8.406781879413325	8.656692678467717	8.809775306958807	8.17848708872586	8.248007815032446	8.821197491756962	9.026908201013534	8.462030096949798	8.738452877878304	8.6544372067792	8.718077681732268	8.628242107722588	8.808686294105362	8.673205144591208	8.556716631761896	8.571691438408024	8.66053976123532	8.455498975989114	8.738254540517126	8.793122776766877	8.64707383015151	8.054293474020932	8.955898461969625	8.376930195713877	8.534684583498775	8.520618028023378	8.757076987606258	8.54122876857213	8.65359385381346	8.903192935636287	8.57736891056747	8.783479137432964	8.570137878055196
ENSG00000241975	1.3357783378820267	1.5980887932227346	1.3785623528842261	1.1772759907362533	1.6334880069995001	0.991208807557876	1.3211867058403008	1.5301446052580614	1.3343211435396845	1.733760545948972	1.6861901719257524	1.1112360180057899	1.3547784258780047	1.208629466210812	1.532807712163336	1.4459006127058063	1.3852493493194564	1.4420826777808842	1.5568397692835387	1.5830278434672629	1.5505168843859942	1.2387076839826079	1.6275549076995421	1.5266409842175617	1.427718522840679	1.3300842824060664	1.652692533841865	1.3569467842470417	1.6866559899444997	1.9008012528047147	1.646567432679673	1.5314736274493865	1.4920519592976198	1.5739568337982257	1.0682473352523674	1.2825237302295518	1.2409047011102539	1.4468917523303053	1.5302159484491185
ENSG00000241978	0.27701208234950514	0.39547572438478734	0.512672949780271	0.3815696602833239	0.3188863566177015	0.5155105655692207	0.16545210794789822	0.36791257486468426	0.16783366898344465	0.5627822897862474	0.26500666949330504	0.4006303394775464	0.6720751362847547	0.26142682663858663	0.4089491938725386	0.3578593730924493	0.1504566707145173	0.3954916036090412	0.33221513696540655	0.4929737760966834	0.38141944037983694	0.44357028329026216	0.29629630578356075	0.47318659263303686	0.3435749260849071	0.28251158814321814	0.5082686325821076	0.25722568435677157	0.506767658128449	0.5334790418989788	0.21514552912152696	0.295014326692898	0.5392550385476601	0.32382407131946234	0.29203102290898136	0.4647608511394759	0.17772979024307994	0.21958682195596704	0.30572115530896365
ENSG00000241983	1.383380451722606	1.661102537929374	1.2974033739729092	1.1114147937916379	1.3828816470770742	1.2212273867437904	0.7558268159358059	1.0377375200087715	1.0201191866183466	1.5103650651248648	0.9692316409239238	1.2143416804247968	0.9464538650682535	0.7099289098798056	1.2084383506897318	1.158119269312556	0.8232971273076949	0.8805228699003774	0.9946681287614408	1.0420077750819199	1.0420699317549027	1.2868000633642331	1.071722417877148	1.2650719599833709	1.2757893052260971	0.4550370726173851	1.3919838812876955	0.6649692376188487	1.5799211601271679	1.6496850879339333	1.2183306442042237	1.144123523333172	1.1675893425500188	1.3883054224129425	0.9240625389482955	1.446265403241805	0.8158992114798299	1.261470958478446	1.4284606724612712
ENSG00000241985	0.27701208234950514	0.8204152386520732	0.4762608327329403	0.3245787679695403	0.8008290405045513	0.2806594004467608	0.36012914369300836	0.14917039115198216	0.5786793865183063	0.9218863540075459	0.26500666949330504	0.4006303394775464	0.7377158055866525	0.44105260001259905	0.4859880414527846	0.5082100787295507	0.5620086462832149	0.09772791776788191	0.42788488149286436	0.6131031483929965	0.20327813005748466	0.163484011937344	0.6153896358490003	0.4418157971901982	0.3435749260849071	0.3540159827810685	0.5082686325821076	0.15976724002528783	0.6188438696080257	0.6749612478197216	0.6066016627534492	0.5768708727161602	0.29467775063396734	0.5881210785910373	0.48425886181265654	0.23318309079499855	0.45110533227535826	0.4540707311273681	0.6329674749728673
ENSG00000241990	2.1743855205704445	2.460841511093307	2.9815187721020666	2.5593928499355565	1.9582680660945557	1.6930518674994715	2.0280184381359065	1.9244462654999306	2.015474747772851	2.5729065447389305	2.5458197715610047	2.1246218762315823	2.1890904684853827	2.14307136730038	1.637824919043216	1.9968160283189431	1.5922602861597224	1.7582833587757307	1.8610050697605183	2.354497922473735	2.0885472214876293	2.443494513292773	2.041184858013197	2.373040249965986	2.3855756392413414	1.589091189404028	2.2923528960026562	2.4970349388020963	2.1640417220452273	2.937630342622039	1.8043532892119092	1.9954770241647997	2.149562748845316	2.070207744426173	2.101197306903348	1.9062490078042962	1.7707392943525078	1.7586446863819762	2.465721096536331
ENSG00000242020	1.2355861353371478	1.1186242971065836	0.9444816232354347	1.3298655484244666	0.8997832045733462	0.5582185871826452	0.4906299630237344	0.931882256916259	0.5786793865183063	1.0099703260277073	1.1439482028190324	1.0842656410084652	0.9464538650682535	0.6007696184044122	0.9610617315545045	0.8271590979218773	0.8232971273076949	1.1086471130767042	0.7938353055790432	1.2291148746988163	0.7813423142168918	0.9106683506355596	0.8155422751467021	0.9453391504726588	1.1059566432524193	0.8993628749771445	1.2415292096806274	0.34851505650871073	1.1533703908251087	1.316947818748841	1.0323382345151184	1.0938885679182015	0.930884042404312	1.1520340945864438	0.9614820244964641	1.0779457886566972	0.45110533227535826	0.7644313123708121	1.1755951516022753
ENSG00000242021	1.3357783378820267	1.50954627277645	1.047348262331038	1.6412266829225421	0.9621724172954835	0.5996985914243494	1.3443862078356248	1.1832443273357138	1.668819593033203	1.0929843780494455	1.7524441182719848	1.6043271082828106	0.9184204009922544	1.132235679832898	0.6287244555936665	1.0396376382188888	0.9102460588966266	0.7662717622415973	0.38084288499553715	0.6131031483929965	0.5019296879807544	0.3103135289108096	1.0454033918184276	1.6823916567957145	1.131477155836371	1.1807599554025263	0.7222537797172622	0.6290057454602312	0.9107224467260917	1.2278927578914947	1.4693812285791386	1.7418354046432265	0.8117750555130882	1.608383307276947	1.2755815633881114	1.0167212026421426	1.0347937651734986	1.1852960029592923	1.124448364132131
ENSG00000242028	3.920332519011378	3.743061248876524	4.135028791386385	3.9430800647521327	4.048141366490353	3.7269127709956833	3.6902732828193883	3.682262554400174	3.9442223028584804	4.018638194172051	4.046700897223006	3.791125653971128	4.024949188792453	3.4817608469773624	3.5801888897979697	3.816683620677955	3.6188490968719425	3.511961331275769	3.8716233338318355	4.251362029855823	3.7969402217113744	3.959641589931872	3.9342560223743157	3.878280627105676	3.85248314105253	3.6993054221826887	3.830109317666997	3.237517263183034	3.866156595747871	4.066861164724793	3.981444657732427	4.143796759043645	3.7428756617699914	3.514153058543337	3.7958076488990335	3.8988941172228997	3.464989521452197	4.065340171016586	4.304867928121255
ENSG00000242071	0.6714852925360862	0.18289734546703626	0.3611627471346794	0.3815696602833239	0.41123432333486387	0.2806594004467608	0.44842784232862914	0.4079452875030158	0.4969578380731102	0.23746359302024342	0.5889043355001491	0.48553573820795654	0.6033049512026273	0.5231202134261488	0.4089491938725386	0.6115082246151613	0.4111683299879912	0.2329273804671296	0.2818909875723015	0.6510217506170212	0.5019296879807544	0.4853875725817041	0.7840529516810744	0.47318659263303686	0.3435749260849071	0.5186570303943813	0.5727130972369557	0.43437007797551946	0.298144184474503	0.4830574111418739	0.5283290270248092	0.295014326692898	0.4221430391253436	0.44306677992648835	0.5593984511830883	0.5246291326901465	0.45110533227535826	0.36479664531165096	0.35092232754938363
ENSG00000242078	0.9496502359918875	1.2878982578629194	0.8901603383781866	0.8130289843922885	1.0509717907670857	1.5093663622891138	1.0378400886611285	1.511891691002024	1.1857569983681655	0.9666004832196597	1.7524441182719848	0.8157400298675822	0.7694491221631045	1.5396157051472459	0.4859880414527846	1.224802340107188	1.3441981806095833	1.4043807638160866	1.143007719985856	1.2539683962288268	1.3931953172286358	1.6228375656259153	0.9060851455357135	1.613672547463125	1.2527176072153092	0.9463903179811359	0.7222537797172622	1.8849723822597555	0.8507723103413711	1.5552272451597229	1.3606478934057473	1.568733605186845	0.6475700112959855	1.2856772227285735	0.6308175357669187	1.0374194365466793	1.4070223874220154	1.0770381501207547	1.2490682359172807
ENSG00000242082	1.1279130265301909	0.5807162088895449	1.4923336320454184	1.2091123629717992	0.8997832045733462	1.081816715071452	0.7207978581879166	1.063030762131116	0.31816151096488837	0.9666004832196597	0.5397232298456357	1.356376087116414	0.5676501692155889	0.3540334949516633	0.6287244555936665	0.6764807976345942	0.9381022721803826	1.1773205888933307	0.7574668462633204	0.4929737760966834	0.7492351129818657	0.9410404771238059	0.6153896358490003	0.4418157971901982	0.9711085342602342	0.7483178625697686	0.8833740572381842	0.8004770865868273	0.7882225752418035	0.7621187613496855	0.16429167852521256	0.10518510009158537	0.6475700112959855	0.40440403344664155	0.8461796627495405	1.3336265293244463	0.8993899795296999	0.7644313123708121	1.6252647076462428
